143,3932,1881,13551,6040,552,12974,11146,3589,10703,10494,1939,9841,11223,7302,2011,12123,3901,8823,12570,11649,1732,11700,1752,2436,9237,1492,5474,7070,3959,9764,8270,4157,12245,6246,3869,12862,11372,829,2715,9361,3521,9065,7395,12476,5566,4115,2188,9597,3511,12944,4829
238,4581,13446,6386,660,10104,174,2966,5369,5752,10619,7544,8654,13186,11168,6868,6608,8163,11843,7818,5167,2068,3108,9270,10806,13752,6767,11817,1368,1969,9095,11951,2358,5917,7292,1780,7273,4096,847,12675,4289,5405,3907,7125,12548,5967,2569,12947,1908,8730,10642,8046
235,520,4314,2901,1725,9913,1702,8438,10459,12756,12411,2225,446,12851,2375,11306,12592,6071,7493,7404,6620,7191,5391,10228,6354,11665,3968,354,11881,270,8683,10173,12859,5632,3119,11190,9476,12285,13141,13159,8637,800,7929,9883,5086,11539,11000,2356,10110,1907,1994,11816
189,3685,8419,12953,3673,11059,2463,599,6853,11686,9972,3329,6176,12823,9037,3809,7103,3034,13353,10385,9834,10437,1814,5208,9295,7862,11765,11415,1584,3903,12251,3076,8754,12410,9237,11276,2316,12946,6229,9087,8247,11770,11923,7528,6690,6153,6062,257,8163,7087,5177,5363
83,1703,12343,6759,112,10304,1622,7896,6158,12344,8982,10706,10950,13337,3992,13761,10227,182,2470,6880,9678,4639,7948,3333,5845,8447,6988,7952,8387,10025,9379,1265,10703,8133,1618,9128,8392,9833,5906,2473,12428,11566,257,9228,8782,2718,4354,2370,9658,8156,6818,7180
55,4728,1579,5332,9943,11328,660,90,10292,3903,2004,10681,12792,2406,10655,2275,1117,8833,11813,1116,9495,13312,5511,4043,2613,4586,7390,6908,9770,10613,6120,8319,3699,8604,13572,11588,2149,6514,11730,11107,6688,13160,3077,5691,10968,5516,4549,7995,3359,2929,12094,741
45,7881,723,9031,10978,1466,12947,7023,2495,10723,11645,11281,1013,7809,7831,11639,10711,10938,67,1187,10674,1757,5105,8138,5698,11173,8540,10727,2311,4794,13455,8845,13477,9678,2279,4017,8664,4325,37,7115,1686,4716,2059,10577,8939,4766,12457,12431,4482,6970,9289,8065
47,2106,385,4414,2344,11852,12742,10835,6834,4198,6544,8958,7483,5415,8098,1457,3459,12246,9648,6379,5020,11188,13223,5040,13268,9867,7076,10146,9256,5412,5481,8348,9050,11305,11793,7866,564,7306,10190,9263,3608,5149,2372,7517,8337,7185,10407,5500,545,10146,9403,1827
204,9566,6865,13069,10395,4327,11536,9408,1896,12231,1398,2771,10088,11979,9227,9463,447,10303,11160,1324,12362,8088,4780,6884,11619,12557,1537,3621,4406,11681,12083,7648,4272,8174,2995,994,3290,4148,10321,11347,3057,13489,5894,4562,13676,4658,2806,3325,8507,4106,8112,4205
170,1609,8912,10764,10149,10743,12996,10854,6991,1594,6710,9154,11271,850,7259,13032,1621,11011,4601,5175,3634,12512,10569,5311,7258,12829,11706,5396,6469,12315,8074,3018,2777,1935,3410,4960,7358,479,9349,6088,8845,4858,5298,4746,9541,1088,7362,10419,6215,6404,8803,8532
55,2312,1579,5332,9943,11328,660,90,10292,3903,2004,10681,12792,2406,10655,2275,1117,8833,11813,1116,9495,13312,5511,4043,2613,4586,7390,6908,9770,10613,6120,8319,3699,8604,13572,11588,2149,6514,11730,11107,6688,13160,3077,5691,10968,5516,4549,7995,3359,2929,12094,741
113,691,9964,13077,1934,5224,922,12186,9376,3347,1159,1595,9611,1915,12646,9381,1465,1830,9148,7443,11724,3419,11100,1738,7625,3571,7175,2965,10612,6829,10343,10991,1806,1666,6608,7118,12683,4054,7533,9665,6148,7145,2216,5867,2567,3712,11582,8498,9770,2685,9413,4932
188,6942,3088,6345,7124,10341,11355,369,2463,4946,324,9444,10649,10608,2133,4329,8508,3882,6658,4496,1791,11365,1331,948,338,13144,13078,821,7270,11460,10707,240,8723,7109,4402,9076,2741,12626,2549,7495,1911,5090,9774,1460,3790,4204,5820,9174,3986,3100,433,11909
117,2293,2026,13294,9740,5700,11185,659,9635,1918,5732,13426,3959,3992,6448,12392,881,11611,5949,9472,8442,12298,8523,10604,11757,10810,3009,11290,6368,3758,315,8546,13280,9135,10722,1209,2499,3706,394,6155,12203,4899,9796,9347,11194,6576,3742,832,1464,8200,2562,10366
51,4682,979,510,6001,11169,4482,8239,8833,9939,12656,7464,9909,13152,2665,6061,5652,3643,13276,11102,12721,11213,9782,10743,6111,5960,9380,822,6912,10059,12616,8355,3271,535,13114,7148,7315,8073,11728,13591,4454,12041,1821,11523,12809,6313,7090,3382,2019,2749,9061,1210
108,803,11201,9320,636,487,12105,13282,6833,13005,2211,5391,9217,3375,7930,6410,8422,11089,3482,12533,6435,1965,9572,5464,6968,6714,835,3987,8732,11616,4982,7584,11260,1704,11323,3139,2766,2944,3329,13247,3406,4635,8352,13014,9656,8617,2747,6046,2783,6900,9701,11398
59,3584,11082,1799,993,8923,5958,8449,4926,6453,13047,11725,248,9977,6714,95,157,4647,2934,5900,9841,1661,9966,6854,3623,7758,264,980,10933,11044,8797,9470,5774,13478,2355,4329,2641,4123,8529,12216,9827,13466,9132,12173,8308,13566,2390,12227,8640,8703,9548,715
196,7453,2218,3162,5108,2659,3678,9103,6472,13558,9649,4916,6329,1874,8173,13536,386,2879,13240,11454,5275,5640,8394,724,1271,7013,13570,4110,11630,3588,9324,1537,2258,7243,4535,4097,10415,10171,1294,3155,6445,7159,5919,13550,5553,13291,9742,3354,9057,5425,6420,13583
98,7854,8915,10452,12187,12334,7484,5827,6180,1490,5959,9293,9109,7525,745,9305,2782,6276,12563,454,757,2819,6332,12412,10464,3791,2546,11991,9490,11885,5360,1768,4483,4885,12601,5985,5826,8701,8851,4135,173,13538,5032,6777,9911,9826,10255,1038,3543,898,6597,10903
134,7016,9231,7304,19,12544,5854,378,4939,4480,11189,13333,1641,7939,5839,6546,13420,503,11747,10722,1193,8786,6635,8933,10903,5257,2951,3079,10923,5004,8107,781,11890,2275,5262,569,11005,8881,285,5439,10425,4095,4824,136,8962,12470,11933,3245,13155,9576,9260,2463
172,2441,5694,12540,6846,4771,1931,9111,11295,801,13024,3620,6069,9976,10039,1515,8796,11902,2361,8021,89,7753,12344,13509,5185,2545,7417,13065,4445,10250,7892,8690,5004,8629,5451,3792,1253,5066,5067,11675,3092,8469,4279,1988,954,13337,11082,12405,5531,6042,9083,4598
93,4145,7074,83,519,12699,6849,605,9034,5962,9547,11038,3218,9728,12957,11638,2219,3321,3073,5777,7131,7371,3164,771,11285,4359,4809,5984,3726,12700,12297,5721,7060,5552,11222,13060,8967,13461,3258,403,7881,13723,1925,12436,10697,3319,2912,7946,10226,7073,3467,912
65,2590,11156,10723,10089,747,3464,10959,13356,10701,1822,8888,6268,13513,11477,4022,1353,5930,13744,12386,2166,12630,10718,13074,3002,3122,8505,5325,13378,3504,8351,9832,2442,1025,8328,12461,11983,9185,7171,529,6171,131,5056,9805,8928,2592,6511,7786,175,9091,12023,5519
26,12466,4639,1226,13363,1269,4838,8083,9619,3774,8055,8709,3407,9224,9226,7846,4155,11342,2341,6877,4123,13697,12710,8115,9435,8139,1103,98,360,7250,7189,2236,13760,11229,11711,5177,198,7842,11424,3750,7735,7348,4609,588,2922,2399,10842,4071,8476,6026,13430,4535
161,6818,11390,7983,2553,9757,11173,4554,2278,8518,2934,10061,12031,3873,8449,11085,13300,10960,5080,6650,4852,11045,3030,350,5492,5691,4647,11788,4653,2639,10281,8778,9953,6894,9693,3635,7909,1935,5917,754,10646,7299,7317,7663,11567,11721,5252,5821,13497,10017,7186,3613
85,2512,11271,639,5869,4951,11053,7643,3642,12056,12436,278,8025,7560,3228,11585,6994,4853,10196,13386,4670,1961,3181,1949,9346,11618,7865,5412,598,11311,10369,6073,9487,5867,11670,12249,4553,5398,334,2630,896,859,12752,7940,729,6877,8428,339,6531,10771,7485,151
242,63,6006,9549,5011,7805,600,655,6153,8169,9547,6155,10013,10257,13402,12654,5763,4596,1782,6331,12022,4137,6254,9232,11731,7351,1889,10128,5842,12514,3885,6458,4946,7206,125,8458,12182,9744,3895,12950,11987,863,288,254,10425,2880,3316,13217,9450,12590,9477,8152
87,989,6110,1714,801,6937,803,3258,125,5409,7538,6342,922,9434,3947,1947,11943,9080,10968,12850,13426,5041,2858,5520,13067,11625,12074,13398,7104,3708,9907,6899,2257,3936,2563,9420,6547,12289,795,2223,4038,10592,10002,9238,1109,12369,8487,13027,4629,12960,7172,8297
22,3250,2820,1177,3756,1753,9086,9725,919,12429,6326,9039,12964,1690,1375,6930,7462,9043,1250,11953,2677,10155,13052,377,11811,13195,6816,11361,7495,1639,8089,13345,6357,2935,6374,1047,185,7995,10932,5900,2890,6211,2905,5591,3475,8376,12085,4014,2461,4968,9036,844
136,3857,8110,11838,12921,968,577,2775,11201,10076,3907,8283,4734,13110,4478,11076,2858,5969,12907,8611,11100,8925,7393,3416,11899,911,12372,6531,638,10149,2741,8443,9686,1595,7128,7791,10267,7122,3728,1128,9938,10304,5220,313,909,10996,13762,4454,9572,12826,7795,4161
116,2553,10133,11833,10535,6337,12531,4165,4921,12696,2987,5844,5512,13507,12594,7332,4059,11891,4050,8025,2285,9589,1321,1400,7621,9538,2606,11807,7104,11826,10089,5494,3392,12677,5017,7595,10110,393,3958,11896,6844,8096,11280,441,12711,685,10020,9555,780,6057,3911,5305
157,5040,6909,13571,7443,3108,9341,6622,1604,3087,4404,6480,8262,8332,5048,13314,13071,11015,6176,12585,7727,8565,1026,13343,2445,2366,4235,13236,12857,5000,7476,3648,1460,7908,5116,212,2229,11326,4426,9086,12960,9885,8907,12013,11978,6918,11958,12044,7368,578,10132,5217
212,5513,7704,12088,10893,7575,8159,516,2628,2371,8271,5642,3025,3863,4198,8662,13269,7121,3152,11295,2359,5677,4400,10240,1194,13312,4524,7179,9543,8792,138,6192,10025,9194,10124,3659,4907,7868,11738,9850,6837,7832,9328,12365,2291,6687,12070,5481,9938,13280,9801,222
230,9532,5784,7998,9616,1437,4459,3775,3281,5159,3651,801,3757,4812,6363,10261,4282,10287,9030,13462,354,9564,1008,12865,10636,2759,8400,4655,892,7992,1855,7498,1356,2147,8833,5930,2487,8894,7588,12027,11301,4373,7329,7095,10823,11762,951,1370,13033,5262,4094,2846
35,7787,1380,6682,5037,8288,8306,5761,8269,8593,12522,8347,3488,4284,671,288,13517,2806,10945,1825,4109,9743,6857,2270,13583,1993,2850,7905,863,3756,3909,11940,8079,6955,3514,3045,7947,496,460,12223,4925,4400,5164,11405,8273,11690,10794,8363,70,8489,10960,7819
62,6801,5289,3430,7384,12886,301,5402,712,8069,635,1345,10613,13274,1126,294,10181,265,12186,281,1084,5759,9224,2808,11972,6088,9669,5193,11601,13446,1461,2684,2121,10460,504,4808,8880,2685,8910,3876,2741,7978,3836,11785,1181,2821,13437,7674,370,4204,12238,725
119,12206,8096,10538,5993,4800,5285,8323,5952,1559,8796,10958,12726,3289,8869,6610,9599,10134,11598,12262,4857,3350,3936,2029,2900,9603,5365,11200,12817,8670,8635,7642,9004,12628,7427,3388,4543,4546,9278,6482,11901,2409,375,11517,5053,10827,3743,302,7140,5385,12729,7188
151,1192,7731,127,9405,10914,5280,5685,13046,12528,4618,12512,4647,5882,284,4730,9268,13179,10747,12330,9408,7471,10904,11399,1389,10925,738,12496,11949,6540,1050,8603,4020,11033,7409,10499,5936,650,2700,5352,11747,13286,4323,4325,9071,2298,11768,11003,3890,9637,5376,13438
193,3080,6811,11483,1900,6499,4221,311,4741,6494,10526,10576,11914,13324,2264,11799,2595,987,2762,195,7416,5984,7549,9666,12073,1282,4682,7131,5378,5487,10673,110,11696,69,8880,7155,8700,9980,10760,6408,6996,7392,10279,3476,2561,1832,8156,11334,3796,4674,1668,7419
206,172,5128,1349,7709,10725,4417,3321,2576,6679,6393,2963,5567,2774,3918,1410,4123,3795,6856,7437,1769,9533,2631,1079,8915,13060,12731,12809,11799,10340,6734,3594,3338,3299,1191,5230,3322,246,5360,10834,13169,3575,9557,3027,13408,2515,1425,10310,6892,6483,3012,2415
180,11637,8475,5950,7644,9435,6031,12159,5002,5757,12820,2927,5427,12590,9341,2183,1482,287,1961,8225,25,8760,13373,3774,4621,5755,2469,8215,9812,2690,11044,12751,3160,5753,359,1891,12476,5301,2110,4763,7861,10668,10996,6065,6425,7616,11914,1468,9087,3850,1239,9683
120,4015,4141,8526,12296,7625,4793,10308,9542,8383,12432,276,12931,9395,12837,11088,1210,8274,7589,299,10899,5553,5938,11208,5023,8552,7093,8452,8311,11622,4720,8813,3455,6613,3418,12536,6031,3899,12329,5036,2853,12311,3102,2154,8716,6550,1466,8966,7556,11972,11270,9184
80,10125,11625,1807,9329,6659,4209,12564,2471,4244,7869,11286,6018,4636,6279,12500,1170,5215,3658,5203,10540,10757,4821,12822,4417,711,3844,9531,6693,3112,10434,6713,6778,10900,12624,2618,5687,9332,3626,7897,12219,4317,1199,9739,5824,8171,3365,6878,26,12026,1743,12284
186,458,3775,3738,5892,558,6681,10926,8427,11283,9395,8347,7983,4104,389,3801,1738,4384,2950,10565,1512,3747,7591,8006,11528,6146,3831,2267,3976,1384,13374,610,4034,1957,9790,12211,11990,12818,436,8734,9357,4452,1884,2721,835,4013,6378,12220,94,7665,1923,5214
141,12516,5866,13398,545,12146,8888,9742,8587,11568,10993,4902,4574,7437,1536,8020,11004,6114,6272,10794,13138,7516,5888,8807,8572,1960,12509,6462,13317,11855,9789,7641,12291,2560,13286,3476,1895,152,11846,6839,9772,5927,11242,6502,8202,10448,1834,13683,1973,2609,12417,10045
29,3181,10571,6464,3271,11345,7118,3453,4862,1337,9850,1743,8868,10719,4074,6353,564,4086,904,8653,59,9992,8824,3247,3827,10615,2944,11854,2841,8479,3339,4363,854,1818,3781,4320,5280,13375,8771,2546,3255,12393,5410,3181,5201,181,7719,2541,8268,2428,6246,12698
20,1674,4867,11197,12399,11702,9451,1244,11400,13300,7309,8236,7115,465,13199,78,3732,7162,5719,9044,8697,5228,342,12650,1655,8643,6202,11461,12074,7643,11548,7640,7434,2592,7499,12109,11773,6365,6633,8463,6209,5369,246,12354,2392,5970,12043,5370,2077,8194,3189,8462
116,806,10133,11833,10535,6337,12531,4165,4921,12696,2987,5844,5512,13507,12594,7332,4059,11891,4050,8025,2285,9589,1321,1400,7621,9538,2606,11807,7104,11826,10089,5494,3392,12677,5017,7595,10110,393,3958,11896,6844,8096,11280,441,12711,685,10020,9555,780,6057,3911,5305
93,3136,7074,83,519,12699,6849,605,9034,5962,9547,11038,3218,9728,12957,11638,2219,3321,3073,5777,7131,7371,3164,771,11285,4359,4809,5984,3726,12700,12297,5721,7060,5552,11222,13060,8967,13461,3258,403,7881,13723,1925,12436,10697,3319,2912,7946,10226,7073,3467,912
55,1173,1579,5332,9943,11328,660,90,10292,3903,2004,10681,12792,2406,10655,2275,1117,8833,11813,1116,9495,13312,5511,4043,2613,4586,7390,6908,9770,10613,6120,8319,3699,8604,13572,11588,2149,6514,11730,11107,6688,13160,3077,5691,10968,5516,4549,7995,3359,2929,12094,741
27,2681,10468,5876,13113,1909,5555,490,10116,7275,8696,13186,11736,12231,10537,5443,4427,4854,4912,2079,309,8107,3227,3402,811,7445,4406,6514,4755,13115,8127,1191,7686,1805,1293,10834,12123,4717,1203,383,3999,1288,4936,12686,3166,5567,3557,13649,4312,9725,216,1413
221,3426,7986,13010,464,6467,9071,9761,6273,10369,1203,6369,1941,3164,1105,5613,6959,9167,6516,10656,8389,11242,4854,13434,8640,13123,10237,1092,7482,334,8894,4404,6466,2560,10056,11588,1728,3782,8521,9346,6462,8963,10322,12530,593,4242,2297,7757,11588,9871,302,1278
176,7834,9547,11091,9372,9900,2756,4284,1244,13682,12126,4430,2106,669,3427,3233,3453,5085,9860,8639,4291,2709,3830,12385,10005,3690,7506,4863,4571,5109,5682,11407,813,4904,4835,13053,44,3871,12922,2109,7954,106,10054,2907,9914,7777,8550,3865,11956,6150,7924,11867
131,2813,3613,13202,9233,4401,2261,11441,10800,2490,2681,4883,5922,7527,2784,7686,10255,2508,890,1260,3670,13117,541,12036,11487,5984,9094,3736,1511,818,11921,3896,3118,2710,4949,5808,2576,11366,9223,2137,13507,7502,3813,1175,9436,4490,11763,6942,4000,11224,11983,6822
11,12585,5904,6336,3727,13338,13709,6383,11269,6000,7808,13537,2719,3676,4656,4476,2778,12504,6041,9470,11551,13285,12463,9246,12143,9076,2663,10238,9166,1519,8595,9717,395,951,4841,4693,12950,743,7088,7455,6556,9207,11661,13226,2358,10288,1584,376,9841,12063,519,10987
182,4918,6939,9881,315,4397,7098,1384,8915,10053,7787,9511,7833,9856,5799,8942,12048,12905,435,2910,3757,5805,7267,15,3543,3899,10054,10727,12448,4642,1799,508,3763,5870,6274,4857,13753,5573,10328,7155,12811,1545,4718,5357,5414,4596,13662,5561,3307,9266,3435,809
152,550,12238,10057,5580,453,901,9701,7091,62,3140,4805,12506,622,418,3272,3986,10808,11420,215,11953,13223,1407,1132,1720,12281,2855,11904,8262,9247,10443,9701,1754,11608,6331,12687,2746,2006,4755,7118,12478,1540,11969,2021,7926,280,5855,5466,2249,7437,10898,9813
123,5366,12347,13407,5437,9649,13697,12261,8262,5527,4656,10181,7873,5581,3982,13596,11347,2036,5980,12290,91,7951,11518,10599,8328,13558,3315,8542,2591,5013,321,1585,11919,3961,7944,7352,4318,2912,11210,9065,4709,4995,5593,6863,7095,13365,5864,8642,7362,5635,204,241
149,1150,1691,5506,8447,4222,4197,6190,7820,7411,1218,8786,10219,13722,8857,6350,11596,8591,2871,9354,9536,1994,4894,7293,9961,12793,2034,6385,5373,7812,5692,5598,1426,360,11067,7116,8684,850,7263,461,4347,9315,12008,5122,11530,11765,4094,12681,4990,7662,12657,11549
35,10057,1380,6682,5037,8288,8306,5761,8269,8593,12522,8347,3488,4284,671,288,13517,2806,10945,1825,4109,9743,6857,2270,13583,1993,2850,7905,863,3756,3909,11940,8079,6955,3514,3045,7947,496,460,12223,4925,4400,5164,11405,8273,11690,10794,8363,70,8489,10960,7819
136,15,8110,11838,12921,968,577,2775,11201,10076,3907,8283,4734,13110,4478,11076,2858,5969,12907,8611,11100,8925,7393,3416,11899,911,12372,6531,638,10149,2741,8443,9686,1595,7128,7791,10267,7122,3728,1128,9938,10304,5220,313,909,10996,13762,4454,9572,12826,7795,4161
109,2774,8281,1970,19,13713,4124,3406,2733,5949,9120,3426,569,10434,4516,12631,1911,7073,6976,3751,1505,1970,7311,1783,7801,6522,5554,10219,13137,3490,8618,6962,4934,6841,13746,10932,8792,6121,8145,5202,10941,2500,2616,5025,9258,509,5717,11073,475,3325,6338,7258
46,12861,307,1811,917,1623,10260,1290,12987,691,7069,4549,7579,1233,6972,8059,12859,1334,244,3373,4688,1969,4657,7616,7406,8980,5061,11203,2255,13654,8726,1358,11430,10358,784,13438,3343,9834,11855,5220,3503,13033,4173,2390,1603,4340,3249,11068,9177,550,7672,7832
65,1886,11156,10723,10089,747,3464,10959,13356,10701,1822,8888,6268,13513,11477,4022,1353,5930,13744,12386,2166,12630,10718,13074,3002,3122,8505,5325,13378,3504,8351,9832,2442,1025,8328,12461,11983,9185,7171,529,6171,131,5056,9805,8928,2592,6511,7786,175,9091,12023,5519
11,2761,5904,6336,3727,13338,13709,6383,11269,6000,7808,13537,2719,3676,4656,4476,2778,12504,6041,9470,11551,13285,12463,9246,12143,9076,2663,10238,9166,1519,8595,9717,395,951,4841,4693,12950,743,7088,7455,6556,9207,11661,13226,2358,10288,1584,376,9841,12063,519,10987
97,7514,12091,7910,1354,2562,12058,9750,2559,6239,6354,13730,1938,3552,12986,6294,8692,8905,8068,11451,4907,11348,8184,6748,7113,9816,6945,3513,9442,4851,5475,13388,10652,12025,521,11632,12393,12119,10729,4084,10255,1677,3965,2069,2591,13076,11369,8502,1745,5797,12247,13500
6,4309,9458,175,4884,6240,1477,1117,958,3226,3492,10688,4017,1093,6949,12194,6756,167,194,8643,7981,6309,10062,2855,464,1571,6508,9893,4906,12389,3561,12324,13445,502,1869,11369,1975,13359,7055,11762,1438,2863,4251,6982,9035,5342,8714,2591,12896,13536,10965,179
3,3639,12469,8606,7038,1287,11399,2235,10684,8107,12049,12544,3563,846,6756,4982,11261,7059,5427,5490,386,767,6610,3611,2320,12278,3914,732,1573,1302,6740,397,13744,11182,5961,2609,12406,12459,7853,4554,11254,9324,6583,121,11210,174,8176,6193,1562,12717,12563,7587
39,6353,8420,8768,9286,5130,8756,2048,8265,6934,1253,4517,8885,5602,3202,10596,11798,358,12411,5244,12917,4222,11892,634,2691,4380,3739,1132,13300,69,6221,12867,3029,1609,9270,2271,10931,1974,9875,4438,11858,9215,19,1477,10647,3547,1813,2231,10384,3086,4508,9384
111,5751,9325,9783,11129,9115,3349,7707,9132,4744,7454,3980,12417,4563,3102,1467,4541,5668,1973,4833,203,7716,13097,2419,7521,6316,1887,7926,5232,11555,8803,9585,10991,3541,6422,9830,4905,13215,9167,13281,6564,4480,2322,812,1271,1009,12924,13285,10778,11521,11783,12164
240,11713,9292,7091,7424,3666,12926,960,9573,680,1499,12040,1318,8735,2805,245,8985,13108,269,8959,3791,11262,2990,10917,3099,6039,5405,12728,9374,1375,10630,4102,4180,3676,8797,4448,6486,11408,4722,585,12352,3574,5992,7427,11460,4131,2933,5308,11769,1172,1712,1655
30,6545,1438,8873,6882,11134,5943,11636,2831,10693,10438,5647,10606,7844,7909,12976,2289,13493,12117,11585,5278,9022,12596,4484,2442,11325,1752,7987,8574,3829,1519,2034,7407,12651,3105,648,6926,12050,8969,8599,625,7880,3631,7403,5589,7887,8471,914,11041,5997,12122,7054
197,7307,13501,3534,6518,4269,1948,5496,13114,5887,4541,3498,1406,12896,12005,7611,2816,615,13597,8278,1297,932,2726,8942,7955,7063,2450,8417,3138,5409,11033,4551,6474,5674,7687,8168,6305,9446,1499,1152,11310,11039,2454,12079,2139,5490,5264,7991,405,9693,5439,13411
75,5229,6511,5766,10845,10603,1718,13095,1091,2635,10283,8568,6887,12464,1809,12402,11401,11303,12630,4681,4796,2443,8521,5384,246,11127,1269,977,7955,10498,496,7689,8151,2812,2748,8640,1790,3351,7315,96,4109,3322,8678,5958,742,6336,1283,7694,3447,1967,12357,1064
111,322,9325,9783,11129,9115,3349,7707,9132,4744,7454,3980,12417,4563,3102,1467,4541,5668,1973,4833,203,7716,13097,2419,7521,6316,1887,7926,5232,11555,8803,9585,10991,3541,6422,9830,4905,13215,9167,13281,6564,4480,2322,812,1271,1009,12924,13285,10778,11521,11783,12164
92,1365,457,4512,7478,3967,5837,5145,5934,5355,6537,1172,9561,11007,11317,10997,7888,1314,9597,1007,12130,2117,6866,3738,7268,1873,13061,595,11316,9385,12774,11668,10171,8977,8485,550,12284,46,9785,9102,6186,11158,4190,496,2043,7437,4887,377,2070,8404,7291,2038
204,3341,6865,13069,10395,4327,11536,9408,1896,12231,1398,2771,10088,11979,9227,9463,447,10303,11160,1324,12362,8088,4780,6884,11619,12557,1537,3621,4406,11681,12083,7648,4272,8174,2995,994,3290,4148,10321,11347,3057,13489,5894,4562,13676,4658,2806,3325,8507,4106,8112,4205
192,3837,11901,11860,11453,11360,2855,10651,11796,2732,2740,2804,6278,7790,13278,7696,1704,132,4028,5580,6158,2891,7464,5506,5352,6860,4223,6463,3324,11810,8724,13248,1262,7507,5557,11786,5538,4391,11358,1797,10603,1805,10010,13290,9955,11037,1552,1952,4785,2684,8954,9551
178,11194,3612,12654,9218,5932,2179,13061,5713,2296,2377,1604,7078,132,2430,6991,481,4101,1897,3361,1053,9373,13391,6414,6508,13360,5642,5478,388,2328,12340,5311,8248,6893,5572,7059,1774,7337,9236,123,3071,280,7596,13562,8802,786,13297,13663,11686,4119,1112,5056
37,5750,8142,1529,4347,7781,784,6071,8756,9801,9634,4513,509,30,10615,8288,1280,11508,6438,7592,2058,8428,7753,3058,10526,12193,13259,4727,10959,8354,13496,5622,8939,9112,13262,4471,6539,2185,175,6005,1185,1250,6863,1328,1182,8768,2615,7510,6984,2100,3097,12431
84,2740,11264,9110,6452,11789,20,8784,3781,3891,1401,3880,8222,6096,8325,9206,797,12337,3547,7030,10333,10218,6814,9114,10162,8697,6075,8186,1276,510,6522,10496,12791,3554,9706,2651,7903,12761,10646,281,1908,1014,5247,3424,9877,8305,13315,5074,10052,4233,2825,5108
100,8303,11470,6067,6095,10813,3544,13417,11499,3954,10470,316,7794,732,6305,2824,12197,3798,4735,11516,6053,11046,11134,8793,1693,4607,4284,11808,2609,631,5995,10393,6538,6833,700,12658,1641,12686,6111,8841,12340,10180,13191,2350,2431,9790,88,11506,1354,11044,12003,7662
104,12734,1501,8685,359,13618,9580,2562,10308,4647,2022,8433,7739,7128,13462,1231,4593,6515,12444,2505,2443,8829,5178,10569,3686,8382,2009,1701,12400,6908,12664,6739,10583,3317,12385,5765,1310,9295,3337,7156,11758,3432,11646,12935,10110,3906,801,9718,10902,4988,11922,10617
66,3661,11314,11752,5014,11071,13591,8938,9818,10511,9606,9576,654,4467,4470,617,1901,9388,12251,8319,9385,4443,8753,11129,3836,13568,12132,1929,5733,12524,9172,1588,51,6183,423,10004,12528,5521,12439,3686,2051,8719,7663,8296,10865,8529,1618,5004,2699,1287,5647,9922
101,3055,9550,3936,10923,6135,7547,1005,12256,6760,343,6269,6365,1164,5878,7484,8084,31,4331,9121,9194,12075,8196,2921,13618,7950,904,8652,11966,271,9769,11162,3545,728,6529,965,10932,6063,2804,11622,4884,12591,5748,5580,1438,1472,13358,6319,8281,12828,6449,428
49,4209,13411,3211,12066,12234,2795,11101,3936,2210,5959,554,9177,13655,12857,13517,8508,1328,8540,8450,12589,3153,12153,7288,10831,1626,3426,8443,3553,8136,8632,6039,12070,2371,6461,12071,12246,1245,12059,12406,10645,5790,5073,9977,221,8519,8579,8617,11901,5106,5229,9414
234,4393,5303,9769,11865,7560,9593,12870,12451,12377,10934,8505,454,9424,6162,7125,12792,4801,6756,10071,12152,10478,13008,1903,7908,3498,9582,12115,8385,830,1033,10485,10591,2039,4703,2579,10004,6933,3735,8298,7153,2638,13658,11064,12658,4611,1520,3864,460,5392,2615,10595
86,2119,6357,13049,3303,8006,3517,12083,9210,10262,1178,3871,9279,2180,12479,1782,1447,10211,7859,6398,1199,10794,9564,10373,10436,12988,4295,10253,13187,6793,8048,6557,6882,11356,9542,10769,13643,5004,11652,10068,9544,10992,13062,5516,4482,11520,4589,8093,7183,10832,4321,7898
163,1963,7922,6396,13206,1552,9317,12509,4673,9276,5096,10090,5782,5266,12456,2265,5566,13172,7777,13360,1700,8110,2289,13743,13223,12996,65,4613,7773,5946,511,6690,4112,10790,8370,11019,7544,2527,5372,12104,9449,3639,5012,10191,7652,7485,7865,7940,1382,4557,11649,11769
107,833,7475,512,10727,5411,7299,3724,11056,1748,5184,13014,6500,13438,10530,10144,9100,13556,8291,6461,691,9993,9770,10457,3188,7004,10623,5287,10418,3478,8609,9123,1352,5882,3354,9117,10681,7816,16,65,7640,13289,10836,9952,4356,12718,10641,11472,6682,6551,1608,11802
223,6341,5252,4846,10011,3083,1731,10689,13707,5627,1690,8141,5175,6081,10595,705,13215,11944,9437,330,4690,7602,11214,10415,9420,5516,4920,8091,8576,8958,9177,984,6117,1010,9242,6270,13249,10024,5610,7556,6946,13441,4511,10159,4598,719,1556,8246,10916,606,11690,10003
29,1647,10571,6464,3271,11345,7118,3453,4862,1337,9850,1743,8868,10719,4074,6353,564,4086,904,8653,59,9992,8824,3247,3827,10615,2944,11854,2841,8479,3339,4363,854,1818,3781,4320,5280,13375,8771,2546,3255,12393,5410,3181,5201,181,7719,2541,8268,2428,6246,12698
