1176,778,8471,8235,13731,2620,13428,4068,4070,7521,3313,12768,1617,6367,4911,6954,13150,4160,120,10948,6894,8905,8769,11718,4568,8408,9568,10084,2401,3041,2520,5626,7335,2530,2495,9467,11488,4498,12877,6860,10689,7761,5439,9985,7523,8445,12046,13637,1199,12114,3177,234
607,1724,11064,10487,11805,2071,11987,9968,6843,11964,8057,9690,1600,12986,4857,11192,9476,8519,11956,4091,9385,3886,12511,4345,8494,9715,4669,12492,8183,10906,8234,5936,10948,467,5181,11583,7213,11778,9733,1324,6316,6769,9813,6361,596,3482,11204,3085,10606,9305,13198,3670
290,818,4008,3593,11092,7165,12620,7699,2371,12639,4504,3798,1056,1436,10780,10608,9782,8208,9726,6632,6985,3203,8127,120,12979,10113,10735,9236,6583,9646,8616,781,694,750,2242,3198,9686,9598,13125,2884,10620,8586,3341,11112,11762,12552,8576,1810,1728,3251,13621,11007
184,2903,4286,2627,687,2561,9234,3267,631,7779,6297,1730,3285,11907,9213,5439,9949,3135,119,10864,13449,9888,2946,12367,5399,3733,1176,420,5367,11489,6184,10684,1148,5880,8452,3129,11965,3854,2109,5718,6309,11023,8066,4371,8849,9684,199,12909,4297,7681,8895,7522
710,11636,7430,7435,6417,8086,2488,12510,9320,9582,2691,4192,13008,11241,3546,10610,10406,3352,1967,6529,1375,3767,11016,1899,5321,10267,3722,3206,6638,12866,1252,2906,3069,647,7434,9890,8811,9575,4737,6499,8159,10547,2707,6115,10684,8423,1062,5705,4829,12906,11056,7799
1122,1833,10502,2917,3232,8151,1881,9695,12512,8717,12451,13404,7194,7105,5147,8858,12681,5726,7514,3583,10939,2548,3518,6428,5415,8861,3183,9916,11622,2586,3320,1892,4808,9543,8352,4031,8220,4906,4129,3234,2141,841,5966,10718,12518,8156,8743,9545,13388,7471,12625,6144
272,4564,4839,6970,13688,1761,3731,5682,4927,5153,244,6332,6938,4877,4341,5801,340,8353,8657,4276,5706,8783,12556,11122,9915,7915,12551,8145,991,5267,7905,3454,12887,1947,8877,12949,13225,4404,5124,5691,11944,1219,4615,4536,2056,10046,3002,3780,13677,1848,7398,2509
239,2011,12387,6910,12447,12093,1053,12266,2899,6645,480,7681,2851,6667,9838,2240,12502,1950,8371,1916,11128,8423,13267,5998,7597,2379,10868,8038,1854,6573,643,12238,1659,12016,2236,5527,3815,5255,4700,12456,6653,7694,970,13329,5572,12882,7777,6476,13685,13145,7379,1687
506,6528,8310,9564,8562,6588,1415,6313,3533,8023,7203,3306,2685,415,12890,7747,1400,11758,10510,826,5491,1087,10488,1466,6364,11614,469,12725,8318,6030,10745,6224,12156,9185,10566,13538,8890,2734,13380,11490,4600,3801,687,13488,1473,7644,11869,4746,1590,1778,5258,4501
697,5577,2770,1944,5654,572,930,3783,12958,13719,12213,2651,13283,9804,1964,11987,719,7769,9608,4004,12547,10128,7160,4558,7717,8412,10108,7840,7844,13629,5030,12913,3234,1078,1756,9813,11155,7973,7256,9156,12355,9374,12845,3507,4299,514,12141,4359,7648,10813,11422,3683
334,2832,12767,2530,8618,1473,10964,291,5482,6632,9209,12845,10311,10276,9518,11112,12143,11979,9179,11655,11562,12915,3972,12978,4844,6202,6682,8480,11337,3971,8654,536,12499,3267,4916,1498,7700,2205,153,12797,11039,1591,2484,5963,13541,2345,6991,11786,8006,6268,11004,1323
93,1225,9,4504,10959,3361,3052,12623,7529,1058,11582,1618,9152,2122,1319,6198,8600,7749,10685,12329,12278,10721,2151,12076,5531,7452,3017,6246,4557,12457,9947,2245,4897,3141,4500,1735,7571,12558,5664,10860,4754,4318,10410,10041,5995,8291,12742,7140,12935,157,9382,11196
931,7622,143,7212,3357,8974,8268,5193,13037,2613,6102,2766,5443,8724,5917,5728,7935,2757,4616,5586,3366,1065,9767,8596,9526,1619,1502,12646,7319,10959,233,11325,6640,5715,7532,8911,8863,1705,675,10491,13610,2390,2639,773,5625,7002,8135,9210,11466,13096,2360,203
622,3582,10466,6982,6036,10979,4389,10521,2815,2726,12296,8049,1586,13620,5598,9213,9102,6810,8804,9606,11224,2849,13522,7922,3861,10966,8533,1436,1347,7612,2645,1402,9484,8795,3476,3056,168,5303,2416,1186,1941,2728,4146,9705,6186,2008,12891,9132,1943,4211,12940,1725
366,325,11404,8435,11477,1958,5095,7959,69,8906,2515,7024,5556,13631,8971,3994,9956,2128,3240,4473,8410,785,856,10239,4784,540,5981,9132,9240,291,8436,4654,10486,11132,10094,4736,8391,141,11542,6083,3885,7456,3045,8870,936,3462,2471,11794,1426,4043,13355,373
939,1400,1060,13258,9474,2459,7524,3142,8700,9917,12947,7148,13664,6445,5658,11344,9828,7153,2263,5432,635,5102,5352,579,10991,8539,9148,3350,4317,636,12667,5719,6250,3547,9935,13290,8272,5819,10852,9408,7831,4965,1577,12279,11192,11793,12994,5662,6775,3128,6437,7079
1376,13272,5437,12716,7859,4459,4408,6493,10438,11356,802,6433,1299,11514,12853,8777,7444,2997,5773,7960,3502,3613,819,9832,10106,4754,77,8858,309,13167,1331,4541,4638,9752,11647,6418,6512,4047,6538,7084,3016,12808,11040,7705,4760,1281,6688,11064,9026,9570,1424,1514
1176,2077,8471,8235,13731,2620,13428,4068,4070,7521,3313,12768,1617,6367,4911,6954,13150,4160,120,10948,6894,8905,8769,11718,4568,8408,9568,10084,2401,3041,2520,5626,7335,2530,2495,9467,11488,4498,12877,6860,10689,7761,5439,9985,7523,8445,12046,13637,1199,12114,3177,234
332,1801,9542,10234,5416,3871,3907,10780,13054,490,12807,12270,11077,13461,11663,9343,2476,10378,554,2034,8510,1978,2561,918,6259,11767,11950,1623,2868,3636,7496,6167,13137,5215,12661,8258,10395,3245,13590,1567,10606,6420,1439,972,5899,9805,10889,2828,7525,10561,1404,4105
210,3564,12042,1381,12886,2613,5504,3732,6152,5918,2300,11405,6054,9979,3672,4725,11472,8843,7808,6739,7982,4522,12990,8861,9293,2573,9754,6830,5110,11247,6149,3932,9817,10831,13363,8867,3389,10072,6723,2919,2702,253,1261,6629,861,11402,4605,9185,8030,8488,461,5877
654,5347,10316,5002,4515,8969,1160,10849,3262,12306,9987,7137,8,9530,5941,4776,7482,510,1332,9128,3811,6137,11486,4670,7628,3375,9038,7894,578,12735,3347,1816,3193,12096,4354,10088,7951,12018,13366,11326,1433,13676,10629,10216,9291,10481,4012,8036,9186,1641,12073,8710
939,8547,1060,13258,9474,2459,7524,3142,8700,9917,12947,7148,13664,6445,5658,11344,9828,7153,2263,5432,635,5102,5352,579,10991,8539,9148,3350,4317,636,12667,5719,6250,3547,9935,13290,8272,5819,10852,9408,7831,4965,1577,12279,11192,11793,12994,5662,6775,3128,6437,7079
22,3228,1231,827,3169,10032,9841,7445,5081,4444,7766,8044,1754,4114,884,12546,9467,13516,6867,2269,2541,3913,2404,13518,1956,7729,1209,2251,10930,966,13244,3837,5465,10917,1176,11642,7423,6982,2905,5856,13291,8647,7800,10826,207,11058,7303,2661,615,9474,6741,1503
107,6903,11841,2557,1416,8448,4958,9790,12754,11814,7409,9500,5905,8145,6274,9773,13210,9272,9300,6797,1102,69,2617,3029,11175,2631,8956,2284,5961,13552,3205,6978,11416,8792,12540,12318,4345,12240,12684,8203,3704,3334,3476,2288,496,4791,6818,1815,2500,10183,8061,12316
1352,6873,3833,7222,9059,4447,6364,12260,9559,8515,1146,11704,11715,2264,9901,11096,11253,11859,8866,4322,3537,12476,3496,9306,11784,11886,6152,10053,7636,5336,2388,7436,3653,269,825,13050,2195,8421,1962,8528,9684,3713,9998,4951,2340,8961,415,116,3174,10041,13030,8050
557,326,6938,5112,11231,10528,13587,13020,11736,10674,828,9528,3227,1968,7621,2304,9848,7261,10950,7625,6631,12458,6722,13752,5038,10145,3550,899,968,9510,11889,12877,9345,3544,11298,6988,1024,581,2763,3282,3706,2812,8594,4205,3734,3660,1541,4401,2341,11727,13389,12760
518,13286,4159,6455,9974,8565,12785,12624,9593,12006,995,7141,5493,907,12534,13642,8318,13277,9142,11393,8584,13706,8038,2878,1672,12345,6859,10485,3886,9024,480,12526,12666,2157,5275,8531,7925,2528,7231,3113,609,12286,6689,10234,3530,5902,8651,10423,4729,10919,1238,8026
1409,2264,6500,8461,1816,10949,741,13750,393,8842,10353,9681,6719,5664,7944,9161,4679,5779,12471,9557,57,2940,1141,2395,6288,9717,3453,8453,8036,7210,10375,13689,8763,1224,9515,13083,11474,11835,5848,2019,7795,2483,1625,10974,3485,1648,13713,125,12254,9235,7544,3293
175,5084,1594,10762,1780,8270,135,7488,1571,8212,2888,3927,12089,7356,11753,5894,11420,4888,2244,9985,829,7045,13577,6224,6648,8488,2075,12397,2873,6392,6390,2479,12332,4349,8302,7988,9757,11428,5250,3047,2015,10062,5179,9882,4257,6676,797,12543,6429,8335,8733,3907
553,1091,10549,4820,10212,8155,1723,12639,3084,9959,13569,5551,11272,11056,946,7602,7096,5611,5252,1515,7369,2902,12008,3266,3054,2182,12368,11856,6196,6576,12882,2240,6947,4429,5471,331,1162,1042,2350,7317,4722,12754,7628,327,4358,6543,2391,4414,2127,2962,12968,10083
476,5,5453,2438,13374,9325,2267,1737,12282,5715,10013,4189,176,2809,1779,7731,10980,9626,7916,10848,10521,8210,10500,412,13735,3482,8741,11375,10669,542,13011,5289,3020,11612,12442,9699,5532,13378,10115,8555,11096,3559,12006,3888,4890,1762,13683,8702,13103,5591,2435,10188
97,933,4200,13238,13134,9090,5113,6142,5703,4334,6218,8437,10804,6988,6077,12233,1480,5370,5715,9080,13540,2077,6264,4789,595,3047,710,5469,10581,1179,470,9642,9517,13747,12441,12374,9005,10360,8996,11186,12560,10174,5551,2785,7903,13346,8150,6756,87,1141,8443,10113
225,10808,659,3705,9351,92,2160,10520,9336,13111,13152,7955,288,2296,7344,7924,11561,8116,9534,2445,3329,10643,6991,11493,13450,8870,4901,107,5070,687,12742,8674,7420,10455,8007,4502,9328,6706,5,12711,2493,13044,2699,253,2360,2315,5844,8140,3587,6521,9347,6065
499,15,7662,3385,3241,7841,11114,12263,11668,3737,6435,9229,2992,10145,2817,4432,7184,391,2182,5506,8962,2439,9526,783,4731,12502,13751,11820,5602,11405,2978,6639,13640,11553,5840,6470,8957,9909,6602,4222,6688,6327,13505,1486,5282,11968,6729,9366,13251,2675,13411,236
486,4406,13298,5093,13007,3793,1987,8502,13158,3995,4943,252,7866,4912,202,7472,7200,11958,11495,5025,2628,9749,5469,6231,11353,12538,12789,578,1196,5451,11766,12176,1775,7041,12311,10439,7621,1376,9312,6183,79,2067,6256,12426,8298,11444,7387,3228,9367,11383,2408,12004
319,11972,6687,12139,7040,4176,8375,3381,229,8637,9231,552,13179,2670,7925,13019,11028,2688,8123,10768,8022,10296,9893,2290,5490,8865,3997,8139,2634,11837,989,1937,1188,7468,10290,5026,328,11961,7479,11773,11052,13402,4794,8182,2176,6859,3656,7250,6476,1964,3312,6777
283,4209,5223,3441,6944,12923,10306,4415,2807,10340,8457,4255,12880,218,8196,8519,9175,6477,513,11454,196,957,4090,9613,12559,2429,155,12642,4789,10396,5645,2707,4387,8567,9766,8919,2266,12539,7118,10540,8060,4216,12418,7174,2031,11346,8320,3444,241,6636,9073,11729
483,1587,4718,12442,13482,3216,4047,5884,7446,5721,3561,4933,10601,13396,5122,11480,13277,5338,6003,5754,2919,1047,1425,10708,7188,6898,4994,2575,5693,2787,13067,7306,8478,10783,4063,10350,801,10303,1410,10994,8212,1193,2316,7385,4936,2306,2828,10918,2049,13000,13203,2362
986,2299,6201,8568,8386,7248,3727,1339,12608,8409,11132,9869,130,11087,13179,6977,5370,8800,5022,3114,11801,4654,2576,12748,7211,1607,11616,12776,12592,9542,11287,4836,5500,6408,2168,7413,4157,1357,2878,10264,10584,2944,10021,6601,13610,13469,6771,3916,11561,5075,5920,4099
121,2094,11103,11223,4264,9131,2373,3808,4872,1382,1431,9921,9055,6568,5054,7694,4383,708,987,8314,10494,4565,3733,10713,2629,1369,3198,10180,4701,4570,6687,8631,10436,214,4688,5674,10254,6511,8428,6515,392,4055,3120,11580,8472,9368,2027,9221,8207,1207,8466,685
111,1514,12236,3678,12870,11095,4002,12559,12562,207,11011,9002,7658,5855,5049,13551,2197,5823,5878,10434,2788,4161,10678,8989,12705,1065,3008,3766,10723,8792,5406,11092,9947,2034,536,10,3664,12556,12370,1347,5007,3193,2126,5709,10854,11700,9080,5420,7871,2659,4891,3680
358,2795,10334,3423,8427,6830,5226,3463,5862,4011,8858,8044,6372,11789,2817,12962,11990,12314,1456,11675,1533,7059,9046,13614,1876,11284,8973,2082,11806,6786,12705,9816,11475,6540,9398,13227,13301,13036,4978,8129,6578,13362,8047,4643,12544,13408,10660,1978,1348,1735,956,3919
53,12504,4660,11321,11601,6426,11594,1733,1866,9896,3090,1306,10664,4372,5734,8022,783,9046,779,6020,1268,5576,6033,5721,1229,11270,13597,11372,13358,3619,5923,8803,9307,834,9764,12477,4837,2530,1054,1744,10198,3224,11362,7096,8858,6125,2557,728,2033,1685,5964,10138
603,1343,8239,6981,5497,6092,511,8950,2268,13515,2052,230,9612,5395,13320,12295,5788,2456,12375,7102,719,12118,13000,4294,8090,12202,2761,10896,12498,13024,6289,5149,9151,2235,6730,12975,11292,4021,107,5006,1981,7289,9753,12572,2372,7389,7678,9532,1015,10077,1634,663
477,7783,6562,9281,5496,8518,10379,1072,8409,4453,10487,7000,13026,1596,1092,3734,13424,6149,7111,1177,11344,6661,5606,5638,7236,8517,4624,7839,804,9483,6451,12929,13,8604,9869,4437,12908,9334,9149,6393,8504,4830,1767,3563,2779,10635,10327,12728,4726,12046,7051,8371
358,1326,10334,3423,8427,6830,5226,3463,5862,4011,8858,8044,6372,11789,2817,12962,11990,12314,1456,11675,1533,7059,9046,13614,1876,11284,8973,2082,11806,6786,12705,9816,11475,6540,9398,13227,13301,13036,4978,8129,6578,13362,8047,4643,12544,13408,10660,1978,1348,1735,956,3919
10,4390,10025,794,10534,2752,4853,3987,2779,3942,12454,6729,851,3203,12693,11463,8315,4466,5364,5195,3595,13417,11535,1176,458,8793,5173,4226,3010,1498,3899,5735,9029,3724,11923,2308,4951,11959,13672,6099,3282,4737,6015,1502,524,4808,248,4741,10910,8537,6368,4044
1468,503,10772,3290,7693,2586,12072,2905,9603,215,1409,6366,13020,12816,1896,11945,12275,1268,9962,5707,11653,1976,141,2956,5124,8454,1954,1011,5438,6122,5894,12127,9435,7635,13211,6881,11990,10957,7254,9606,4598,463,450,7825,13030,12340,11269,6879,203,8924,3222,12339
227,305,501,8883,12220,246,11839,627,1403,4369,3619,9346,1065,8774,6330,5267,5989,10294,13303,8095,11466,13691,9993,1462,484,3815,4381,6514,6335,4269,10669,3432,1133,121,8310,6374,9471,6438,5920,4349,13091,8560,4936,10509,1119,12708,2088,934,7643,11418,12528,235
214,1540,8183,12047,11205,2372,1857,8127,4774,6714,1790,6291,3600,12026,13359,1092,6191,5475,8892,974,10177,1010,12650,8153,9678,5001,10381,10344,5035,6595,2528,5344,8844,5537,1584,2817,1216,3885,11456,1636,9206,2398,1337,9603,6733,13577,9326,4357,1899,13759,7095,8512
240,325,7827,10711,4340,11799,11673,6047,3861,8865,7085,2840,9521,10910,4446,12919,8067,3869,1907,4091,5908,8570,4880,3510,11843,4230,2815,11912,7153,10843,12750,8763,10981,12598,13640,995,8672,504,12357,4972,10157,8669,35,3120,753,2309,6512,4400,2174,1083,7385,10812
564,10154,6258,10176,11494,5855,992,9123,13368,2758,10643,2678,748,3243,12731,2073,10931,1982,1916,5324,3306,6957,5775,10832,6059,6096,7015,6467,8551,3606,2804,12683,13462,9944,8208,13232,7073,6657,10019,3622,8726,6762,5,688,13483,13605,12242,12255,12265,723,7871,10629
1498,3093,8125,4494,8100,4400,71,9692,4374,4399,1912,2053,4135,4855,9987,9372,596,7549,8939,12436,6442,12805,2836,1182,17,3895,3628,8056,3799,13721,6075,7449,11987,12741,9152,6521,1272,1352,1776,4734,4458,3047,5307,13010,1334,12012,9358,7881,6206,364,6241,250
1114,604,12357,10333,13321,10350,13045,8263,2965,10882,2861,7231,8409,12633,7413,4873,424,4729,2113,2112,6713,5542,10062,6987,11523,8747,7113,4457,212,1574,3291,6369,6795,10073,322,5918,10653,4533,13702,1932,5295,2309,1865,740,11102,1544,10590,95,2507,10879,7708,4969
1219,1124,7032,8821,1683,8683,7658,9400,10927,8734,4477,6477,7558,978,7910,3399,12045,5626,8372,1121,10568,10001,3052,10745,5664,4634,10285,11397,1028,11922,6972,11739,7487,2902,8459,8036,6992,9528,7925,9054,8553,11881,3805,11685,6550,7490,565,9105,4150,1238,4482,9388
28,7931,11718,8981,13493,11414,9332,163,10194,1381,7857,11793,4512,6476,12451,8041,13731,7763,2704,3403,3831,10351,1512,9377,1726,5834,11476,9900,6638,9406,3511,11347,10078,1438,11722,9247,6587,1762,4183,5043,3794,6143,3056,7432,7049,12334,414,12388,9226,6138,553,9205
234,12311,7170,2791,2680,11439,5693,12205,13751,32,10419,7334,12257,5462,5245,2399,3672,11163,9602,3743,11324,1439,8397,3279,5793,13583,3854,11249,1683,1581,7867,10257,6374,2312,13348,3325,2156,7984,8131,9904,10718,1385,10886,6725,10662,13366,3977,6977,11047,2985,4151,11600
854,1779,8850,4921,9176,1226,3118,10768,7642,12951,1505,6366,12239,6956,3512,6759,5478,1665,12872,1234,7374,1942,5210,4887,3677,7146,9590,10752,3982,1911,48,478,11834,6823,719,12138,3862,8063,11419,5084,6703,6688,6866,13400,3717,1428,9657,8265,6413,7693,12297,6104
869,2774,7659,13624,13592,10686,1049,7767,2071,4363,5238,12221,13266,12750,6168,4552,1962,3688,12924,9445,9122,10190,3442,7022,8216,2786,12255,11424,10162,1432,7387,4832,2106,5791,7969,9309,8070,5299,9801,7746,5513,6002,11031,6106,13109,4860,12843,723,9275,1507,7245,2337
112,3181,9801,11876,6663,11685,1521,8843,6917,2598,13391,11501,2344,11363,1721,5276,3637,10986,9066,5564,6463,10899,12370,5563,1551,135,10766,501,4555,13051,6395,6223,4791,4933,5777,8026,13414,13342,2964,11072,548,7086,2132,12662,12061,2126,11430,4999,668,12788,1617,40
497,5,5208,10854,9728,7676,3928,2048,4682,4415,8284,11595,6922,11901,5417,8639,1364,6502,9771,9953,10323,1877,5589,5263,1353,10461,9001,9921,432,9849,5078,2880,11024,12659,7618,3790,2984,1020,9792,3869,4127,10092,12368,11192,8582,1648,3071,2816,13728,6726,9147,7430
547,12074,5619,2560,4115,12169,7159,3919,9712,5538,1521,2679,7935,11859,10541,7694,46,4251,1991,10745,11390,11246,13170,13664,7318,235,1154,11987,2549,10107,1129,3547,183,1544,5197,4121,12704,7843,5816,7456,6500,10727,4382,8981,43,8416,7328,13016,3280,8630,8023,475
482,1292,8028,7598,10528,13567,10351,11753,3671,4207,10212,12022,7131,5466,12581,3649,11813,60,799,16,1001,4844,3698,8773,1078,215,2901,8861,9770,6404,8289,1576,9194,6950,4335,7262,1176,9596,55,7592,4125,7157,9345,9806,6720,9355,9648,2282,9338,2029,10256,8269
328,2879,149,7367,9616,3559,8845,4538,6425,9114,12165,5831,6247,4126,4278,12978,8464,6780,6312,5744,5681,7214,2765,6281,1510,9973,11486,9245,12197,9760,7123,3682,4486,6178,1039,2310,7401,8640,413,10269,5736,6239,9173,1985,5407,4717,8475,8483,1940,12238,11891,10430
341,6356,7143,10197,882,9168,11449,5529,13680,544,11885,501,2667,12167,9414,12121,9966,4521,7592,4250,11680,11950,12708,7412,1963,8032,10058,13609,10371,5047,3336,9887,2907,5468,4019,9268,2964,4611,452,8016,7218,12035,449,3371,13125,4399,342,5211,9563,10130,2755,7209
807,4229,4770,13745,6850,11933,10334,8283,12333,9634,2830,12025,10615,5854,3808,10718,8242,2019,8544,7929,8998,5571,1826,9642,13554,1715,9715,6432,6339,1604,12845,9031,10344,9787,12489,11185,9536,9792,9713,7049,248,7306,3837,2867,3377,7338,9680,6719,13417,12704,1931,2073
1430,13297,2647,9508,13219,4119,3965,3943,7117,9002,5451,9798,9882,4083,8535,9283,1532,881,9790,11917,9717,8672,6912,11430,4351,11431,13168,3694,9142,10271,4477,11215,10997,13150,9176,1543,11048,12016,5364,980,3724,290,9221,7440,5487,9320,1501,12327,4961,62,12153,12947
1191,12944,9855,11956,7078,8924,1228,5146,13726,11012,3743,5557,8668,5697,7253,4439,9231,10817,7779,13207,6526,7266,1002,7479,7098,9278,11962,4224,5870,6877,8810,2570,13048,11604,13067,10519,9282,9832,10945,13306,6674,4309,9339,1042,3644,10785,962,7531,10554,5166,1915,9757
582,691,10766,11551,5160,2410,2553,12928,677,7804,5527,1982,10719,401,13580,12931,12485,2268,5015,6576,4202,2577,2856,8458,5502,5290,9630,5713,7668,11803,4110,5159,3676,10501,11071,965,11847,13680,5430,11034,10951,7719,8146,8441,1324,4266,12760,2932,9976,12776,5738,13448
245,8059,9942,6918,4287,2811,9363,2902,9715,9612,12734,11359,10109,10327,9252,8183,12967,2014,10198,723,7723,12368,12078,4970,3175,4089,10260,2384,5507,13097,1567,6000,8658,193,1371,4498,1533,7595,426,6722,13762,4928,352,9427,4766,4633,6,9517,4422,416,10430,5760
249,132,3666,12267,1855,1047,5779,4606,3307,7814,3647,8512,8044,3828,7817,8540,9694,3268,12731,8037,10896,4436,1340,9110,10642,8377,1988,11836,1604,10923,6351,10613,6667,12923,9189,9105,13529,9755,156,11947,6496,7694,13290,4662,4729,10048,11704,11649,2036,1927,11395,13450
412,2044,12721,5249,9931,4205,8742,9511,7412,10364,12587,7192,13307,4507,1051,2009,5097,10774,8839,8086,1066,4616,3793,1339,10763,4880,3681,10711,8356,10201,3294,12051,1253,8462,1795,8387,8183,11795,1426,12434,3066,10078,404,10577,5559,10284,2968,3983,4142,4928,6354,5636
96,5708,5570,9978,7224,10760,12532,10736,2259,714,3199,10412,2102,875,6450,11822,3550,6274,13531,13196,10514,1239,2546,2568,12468,9916,1083,2609,10769,10106,13676,13645,13091,109,6805,13183,469,13448,11385,3009,5903,13481,9394,3791,85,1492,11046,6716,10751,9704,7124,7882
62,1858,9668,10754,13533,8982,9393,11220,6188,47,10536,11996,7753,4180,6746,6771,2988,12472,3169,9458,10500,8416,7155,760,3023,9085,4064,9851,3997,4838,6123,11956,1990,4211,3162,12893,11319,10016,12603,7316,4146,10512,1495,9311,4656,2392,13692,1325,9911,7251,12077,12855
396,11284,4113,3058,78,4441,12776,6270,13346,403,12812,7360,3174,10879,4031,1339,12335,1862,9737,2096,4954,9118,8985,10237,4721,9080,6711,6406,8412,11155,1014,1120,1502,13492,5260,6051,3285,561,13665,5727,6242,3832,9412,3890,3176,3193,9207,4861,7379,13595,9557,6276
730,4553,10292,228,2999,9984,11992,3946,1403,1976,2477,3605,2324,10490,7118,2263,1229,5535,12207,2117,13278,11807,9818,1707,4935,5094,15,5605,6301,12120,8274,5776,13068,5699,9098,10238,6204,11706,8940,152,10902,4622,12004,9728,4978,5272,8667,7956,4188,8807,9142,12652
1163,688,2549,11139,7028,12132,6713,12547,296,8434,3353,2485,229,9958,13758,9420,12713,7487,1517,9816,8947,3380,503,4648,1492,595,4978,3634,10786,935,11290,1375,12362,6175,7084,5670,9272,479,7516,11238,1881,4524,10174,4257,6827,5018,2731,6376,522,814,4641,738
285,613,13734,12347,13055,10042,10184,6150,11270,11211,3781,10792,10785,1929,3862,8952,3330,9334,1647,12149,12042,5324,4739,6181,3873,5231,5004,2048,11561,5674,12877,1448,3656,300,11686,11550,3757,13254,10605,12812,242,10721,47,1704,9582,8158,1770,10693,6483,4878,7726,13647
465,6194,7457,6170,4990,3520,10981,7795,9934,13185,634,5774,9535,7479,4567,6531,2532,12797,3436,6380,9638,10813,2204,2935,960,1855,5200,3891,11290,7259,11284,11769,13641,917,482,1935,10772,10085,4651,7034,12702,11562,8212,12738,10396,9453,2403,8005,8170,13520,8070,5463
1444,1353,12583,3669,10286,12285,11744,1081,13744,7013,9476,12788,526,6338,1003,10747,423,11117,11813,6282,1071,9890,4580,3431,10954,13583,12852,4699,9383,7419,6067,4918,1858,3558,9678,9074,10486,4003,12004,12552,9517,9484,7287,1972,9224,12323,3968,2843,11275,3099,6139,9350
1172,4939,3686,9101,12268,9576,415,9645,9764,5018,10284,4829,7109,319,12808,7040,13626,11609,6884,9798,7020,9061,12329,5374,5417,1418,1852,4992,3000,12905,1572,10206,469,6281,3688,6671,4305,4864,4895,1689,4470,10205,753,12639,9776,6980,9149,11205,11195,10172,4762,11187
515,1907,10232,13097,8252,12654,2167,2442,4866,9157,10450,5049,13286,3451,2478,502,1610,11896,5042,1099,4433,10107,367,4239,7908,8706,4996,8090,5649,9841,5775,6021,534,4358,8087,3569,12439,10147,3385,13618,2804,13539,1818,2127,9375,6919,4421,1588,10820,7818,5409,12538
239,697,12387,6910,12447,12093,1053,12266,2899,6645,480,7681,2851,6667,9838,2240,12502,1950,8371,1916,11128,8423,13267,5998,7597,2379,10868,8038,1854,6573,643,12238,1659,12016,2236,5527,3815,5255,4700,12456,6653,7694,970,13329,5572,12882,7777,6476,13685,13145,7379,1687
686,5094,13064,523,518,1802,17,10799,8486,9663,10248,8291,7305,8417,7909,1257,9080,12841,6999,3260,10204,6921,5021,13753,11605,6241,2464,4497,6752,12765,1804,12155,7946,13640,557,2442,6161,10311,9005,13132,13408,11115,11364,8180,1955,11494,5343,9816,4738,4534,1904,1337
1400,6545,12118,2010,7712,6467,7329,12860,12324,6560,9939,12632,12095,2288,13520,720,10786,3885,545,2458,8913,9633,6622,11371,2891,12661,12419,2820,10923,1637,11901,5221,9615,2760,8457,6790,9609,12279,3541,8510,2189,6937,4066,10679,5441,6220,11327,9866,13113,1187,1732,455
399,11904,2711,3372,1792,12823,4016,4780,4054,7190,10518,9531,5642,13351,9478,1114,1749,12579,12318,4050,13390,232,13333,3012,2300,10672,6672,13695,7533,9616,7592,4074,570,1197,1024,12079,7476,11078,431,3371,7897,6072,7461,9297,7676,3458,12650,13393,7379,1432,4230,13314
1174,2931,7713,7537,12988,3455,3747,344,10825,5839,11068,10409,742,2031,11807,7831,1268,7889,10374,6628,7693,6708,2870,10894,4348,9902,1781,6019,11418,8308,10797,2125,12010,12486,5753,8467,7770,12906,8027,10268,9951,6292,6020,3529,6134,3364,13487,4258,11399,6285,8939,992
434,194,10831,6287,4995,9924,10510,2498,577,5642,4432,13448,11255,6551,330,13419,9302,6871,11296,5994,9281,11569,8153,11097,12449,4547,12885,9892,7476,12957,8148,2311,9698,3355,3668,1251,4152,4773,1051,10380,5318,4959,10594,6531,8476,7277,2049,6075,9509,5862,6825,3942
577,12727,6771,8969,12064,3310,1850,12957,5638,3957,1568,3328,10460,3066,5829,6391,8768,4662,10847,10197,2186,7798,11810,4952,10638,6966,7089,1143,13114,13480,5090,9126,13451,7013,5105,77,11553,882,9168,7250,4932,4548,6355,1920,3308,10167,5038,10464,4573,10508,8744,11247
1163,231,2549,11139,7028,12132,6713,12547,296,8434,3353,2485,229,9958,13758,9420,12713,7487,1517,9816,8947,3380,503,4648,1492,595,4978,3634,10786,935,11290,1375,12362,6175,7084,5670,9272,479,7516,11238,1881,4524,10174,4257,6827,5018,2731,6376,522,814,4641,738
1480,7939,12946,3135,11004,6290,6994,11652,6500,11820,8808,9069,284,7217,1916,13349,9350,6790,5921,4803,6187,827,6417,13251,6282,10082,3031,4709,11949,8386,11345,4842,7795,12317,3540,2814,10001,5132,5994,368,3727,11644,7901,1250,12028,3116,8317,2828,1828,11591,8402,12931
739,10071,7788,2895,5447,11185,6865,6561,7537,1737,12042,8527,5216,13526,6346,3801,6715,1539,12383,9656,2801,11190,12198,12516,6498,1860,3437,4121,10463,5742,951,10511,13444,4388,6496,6760,1335,5695,2174,613,11842,10776,2055,6652,7590,148,13116,12392,7554,11700,4305,11330
